,index,x,y,file
96724,264,13431.9,13417.4,28.1_BLEO_1000_2.txt
96725,265,5241.34,4865.38,28.1_BLEO_1000_2.txt
96726,266,16489.7,13909.1,28.1_BLEO_1000_2.txt
96727,267,13331.5,16874.7,28.1_BLEO_1000_2.txt
96728,268,10533.6,1084.53,28.1_BLEO_1000_2.txt
96729,269,3830.88,10586.5,28.1_BLEO_1000_2.txt
96730,270,8064.41,2947.58,28.1_BLEO_1000_2.txt
96731,271,13502.7,7619.59,28.1_BLEO_1000_2.txt
96732,272,2198.39,11807.5,28.1_BLEO_1000_2.txt
96733,273,11441.9,5336.15,28.1_BLEO_1000_2.txt
96734,274,13473.8,13431.7,28.1_BLEO_1000_2.txt
96735,275,13865.1,1007.14,28.1_BLEO_1000_2.txt
96736,276,6764.1,15984.3,28.1_BLEO_1000_2.txt
96737,277,3410.4,8336.78,28.1_BLEO_1000_2.txt
96738,278,0.237111,9903.97,28.1_BLEO_1000_2.txt
96739,279,16493.0,13905.5,28.1_BLEO_1000_2.txt
96740,280,10068.1,909.713,28.1_BLEO_1000_2.txt
96741,281,13475.5,7621.34,28.1_BLEO_1000_2.txt
96742,282,9996.2,13604.7,28.1_BLEO_1000_2.txt
96743,283,5453.91,7703.18,28.1_BLEO_1000_2.txt
96744,284,9690.11,13788.6,28.1_BLEO_1000_2.txt
96745,285,14378.3,9344.98,28.1_BLEO_1000_2.txt
96746,286,4042.12,7093.11,28.1_BLEO_1000_2.txt
96747,287,0.60047,9889.81,28.1_BLEO_1000_2.txt
96748,288,3976.95,10498.5,28.1_BLEO_1000_2.txt
96749,289,16496.3,13907.3,28.1_BLEO_1000_2.txt
96750,290,12254.5,176.306,28.1_BLEO_1000_2.txt
96751,291,6563.85,4104.72,28.1_BLEO_1000_2.txt
96752,292,12274.0,5274.36,28.1_BLEO_1000_2.txt
96753,293,6743.44,15975.0,28.1_BLEO_1000_2.txt
96754,294,3496.94,8248.29,28.1_BLEO_1000_2.txt
96755,295,11371.6,9785.83,28.1_BLEO_1000_2.txt
96756,296,7895.76,11093.8,28.1_BLEO_1000_2.txt
96757,297,9712.46,13779.2,28.1_BLEO_1000_2.txt
96758,298,147.204,9908.64,28.1_BLEO_1000_2.txt
96759,299,8458.14,4317.49,28.1_BLEO_1000_2.txt
96760,300,6450.51,16159.1,28.1_BLEO_1000_2.txt
96761,301,12261.0,13930.3,28.1_BLEO_1000_2.txt
96762,302,16491.3,13905.0,28.1_BLEO_1000_2.txt
96763,303,16503.8,13922.8,28.1_BLEO_1000_2.txt
96764,304,3815.92,8956.24,28.1_BLEO_1000_2.txt
96765,305,7898.75,11098.0,28.1_BLEO_1000_2.txt
96766,306,8467.86,4311.54,28.1_BLEO_1000_2.txt
96767,307,0.204306,10055.1,28.1_BLEO_1000_2.txt
96768,308,8206.67,1490.69,28.1_BLEO_1000_2.txt
96769,309,12254.5,13937.0,28.1_BLEO_1000_2.txt
96770,310,8469.84,4309.57,28.1_BLEO_1000_2.txt
96771,311,13207.2,16385.3,28.1_BLEO_1000_2.txt
96772,312,12946.8,6611.22,28.1_BLEO_1000_2.txt
96773,313,8142.81,1359.52,28.1_BLEO_1000_2.txt
96774,314,6175.11,8835.4,28.1_BLEO_1000_2.txt
96775,315,12664.2,13471.2,28.1_BLEO_1000_2.txt
96776,316,10567.9,8510.58,28.1_BLEO_1000_2.txt
96777,317,3072.91,6856.97,28.1_BLEO_1000_2.txt
96778,318,16484.1,13908.3,28.1_BLEO_1000_2.txt
96779,319,17506.3,6356.51,28.1_BLEO_1000_2.txt
96780,320,8531.35,363.138,28.1_BLEO_1000_2.txt
96781,321,3657.11,10245.6,28.1_BLEO_1000_2.txt
96782,322,10027.0,5746.76,28.1_BLEO_1000_2.txt
96783,323,6693.9,16549.5,28.1_BLEO_1000_2.txt
96784,324,3073.52,6841.22,28.1_BLEO_1000_2.txt
96785,325,16481.6,13904.7,28.1_BLEO_1000_2.txt
96786,326,8014.59,10924.6,28.1_BLEO_1000_2.txt
96787,327,1009.98,3497.46,28.1_BLEO_1000_2.txt
96788,328,6256.17,14390.7,28.1_BLEO_1000_2.txt
96789,329,13215.3,16400.2,28.1_BLEO_1000_2.txt
96790,330,11918.9,5338.01,28.1_BLEO_1000_2.txt
96791,331,3067.4,6876.35,28.1_BLEO_1000_2.txt
96792,332,6242.35,14382.3,28.1_BLEO_1000_2.txt
96793,333,16490.3,13905.8,28.1_BLEO_1000_2.txt
96794,334,7833.92,11001.4,28.1_BLEO_1000_2.txt
96795,335,8620.36,3824.03,28.1_BLEO_1000_2.txt
96796,336,7397.42,7847.48,28.1_BLEO_1000_2.txt
96797,337,10327.7,13571.9,28.1_BLEO_1000_2.txt
96798,338,11337.8,6531.0,28.1_BLEO_1000_2.txt
96799,339,8605.26,3821.78,28.1_BLEO_1000_2.txt
96800,340,5915.77,4105.82,28.1_BLEO_1000_2.txt
96801,341,3782.67,8586.56,28.1_BLEO_1000_2.txt
96802,342,7887.79,1170.08,28.1_BLEO_1000_2.txt
96803,343,16493.0,13914.2,28.1_BLEO_1000_2.txt
96804,344,10266.8,3898.75,28.1_BLEO_1000_2.txt
96805,345,3648.3,10270.2,28.1_BLEO_1000_2.txt
96806,346,10329.0,13579.5,28.1_BLEO_1000_2.txt
96807,347,10510.7,816.831,28.1_BLEO_1000_2.txt
96808,348,8601.63,3837.32,28.1_BLEO_1000_2.txt
96809,349,7607.46,9333.8,28.1_BLEO_1000_2.txt
96810,350,12487.8,7294.0,28.1_BLEO_1000_2.txt
96811,351,5779.5,3903.35,28.1_BLEO_1000_2.txt
96812,352,7894.14,1186.04,28.1_BLEO_1000_2.txt
96813,353,3670.11,10245.2,28.1_BLEO_1000_2.txt
96814,354,16481.4,13908.4,28.1_BLEO_1000_2.txt
96815,355,12489.0,7323.25,28.1_BLEO_1000_2.txt
96816,356,8946.53,6236.0,28.1_BLEO_1000_2.txt
96817,357,11396.6,0.654283,28.1_BLEO_1000_2.txt
96818,358,672.485,12220.5,28.1_BLEO_1000_2.txt
96819,359,10489.3,14292.2,28.1_BLEO_1000_2.txt
96820,360,16482.4,13913.1,28.1_BLEO_1000_2.txt
96821,361,10688.8,12265.1,28.1_BLEO_1000_2.txt
96822,362,9568.95,3948.5,28.1_BLEO_1000_2.txt
96823,363,688.637,12168.5,28.1_BLEO_1000_2.txt
96824,364,5782.15,3908.86,28.1_BLEO_1000_2.txt
96825,365,16497.8,13916.5,28.1_BLEO_1000_2.txt
96826,366,16482.2,13908.2,28.1_BLEO_1000_2.txt
96827,367,9564.35,3942.06,28.1_BLEO_1000_2.txt
96828,368,12249.7,11977.4,28.1_BLEO_1000_2.txt
96829,369,13493.1,13131.5,28.1_BLEO_1000_2.txt
96830,370,16462.3,13902.2,28.1_BLEO_1000_2.txt
96831,371,13410.5,12027.6,28.1_BLEO_1000_2.txt
96832,372,14549.6,11601.3,28.1_BLEO_1000_2.txt
96833,373,5546.3,7362.95,28.1_BLEO_1000_2.txt
96834,374,11012.6,11522.2,28.1_BLEO_1000_2.txt
96835,375,338.445,9906.15,28.1_BLEO_1000_2.txt
96836,376,5528.93,7374.31,28.1_BLEO_1000_2.txt
